56.0, 4.556287039725247, 117.0, 250.25, 13.737080513618016
57.0, 6.266828735647415, 99.0, 216.125, 14.528211652103318
58.0, 5.869864812733537, 128.0, 162.6875, 8.26105005587624
59.0, 12.883429113813522, 131.0, 221.71875, 17.44455992336344
60.0, 10.51367634643126, 143.0, 187.15625, 8.746182780250997
61.0, 10.892726433432768, 120.0, 147.625, 6.8005448607491275
62.0, 11.465981883619687, 128.0, 174.5, 5.862187258093903
63.0, 10.644277742302839, 119.0, 185.3125, 7.4835057603923065
64.0, 16.041563192341943, 153.0, 223.875, 8.38483281608012
65.0, 32.557830488962175, 383.0, 165.5625, 10.093547447810097
66.0, 37.62648073806644, 503.0, 260.84375, 14.48539296119803
67.0, 44.25989189172825, 492.0, 456.28125, 24.864420461472687
68.0, 169.1150008330319, 1600.0, 509.8125, 36.68822636949616
69.0, 175.45030145161675, 1600.0, 690.28125, 51.660705509518905
70.0, 191.7455531692794, 1600.0, 1187.875, 59.55133673063132
71.0, 215.95432562735925, 1600.0, 941.8125, 70.47213788416006
72.0, 103.6098468569201, 913.0, 948.59375, 74.59296120264631
73.0, 198.63487156591162, 1600.0, 1114.3125, 75.34495052254185
74.0, 212.1481683093948, 1600.0, 1175.65625, 68.11129961260005
75.0, 225.08205765405552, 1600.0, 1167.75, 89.69044973299937
76.0, 244.17298719195463, 1600.0, 1153.875, 79.81132648537451
77.0, 246.00654214728445, 1600.0, 1208.9375, 77.30363511632245
78.0, -25.418341600459716, 169.0, 1186.09375, 86.95168215166164
79.0, 227.4577073367408, 1600.0, 933.34375, 102.54549964800381
80.0, 218.19728014416543, 1600.0, 1164.53125, 99.07886286930675
81.0, 233.66765424716843, 1600.0, 1398.78125, 78.52618986071516
82.0, 227.79501914188728, 1600.0, 1231.75, 71.7982453973941
83.0, 228.32942265007836, 1600.0, 1296.34375, 80.74619212456084
84.0, 255.65386880062667, 1600.0, 946.1875, 79.79216732018008
85.0, 249.0567955747871, 1600.0, 1179.71875, 100.24245102538009
86.0, 253.88103478845358, 1600.0, 1346.65625, 65.02492971593361
87.0, 261.5691487130825, 1600.0, 1188.125, 95.1884414973486
88.0, 279.2323398156961, 1600.0, 1478.15625, 57.07363432577399
89.0, 233.509672661573, 1600.0, 1357.71875, 77.97624934161819
90.0, 67.72342748087833, 531.0, 1439.3125, 72.1330585749672
91.0, 284.2530714078272, 1575.0, 1162.96875, 88.44584493948255
92.0, 281.8106446310459, 1548.0, 1186.53125, 80.15978267209724
93.0, 281.0434388527064, 1518.0, 1386.1875, 71.77857188486763
94.0, 282.26343784393504, 1521.0, 1272.28125, 97.76645525354695
95.0, 242.98913136548873, 1377.0, 1195.65625, 112.41526740089668
96.0, 278.2175599598284, 1564.0, 1317.5, 107.49755824275367
97.0, 282.6579872603029, 1487.0, 1280.625, 92.8966971720928
98.0, 276.84603616257783, 1527.0, 1232.8125, 115.61181186177812
99.0, 282.08249407146866, 1432.0, 1394.46875, 70.72773131077504
100.0, 278.4047134419716, 1541.0, 1466.09375, 43.318807224920924
101.0, 278.0533543061878, 1502.0, 1354.0625, 72.91453815301232
102.0, 279.7391977578076, 1466.0, 1456.46875, 52.46095397039068
103.0, 281.004622697577, 1424.0, 1448.1875, 53.73902437185074
104.0, 285.111797603048, 1392.0, 1490.75, 23.182671201553173
105.0, 274.88254552721617, 1470.0, 1124.46875, 104.76591886643155
106.0, 158.88764286036582, 1122.0, 1376.59375, 65.0818551454045
107.0, 272.81172636924254, 1522.0, 1307.28125, 87.04710835689866
108.0, 139.0294670036816, 895.0, 1504.15625, 43.52821843343534
109.0, 289.57861527715664, 1319.0, 1334.34375, 91.02954719164391
110.0, 33.343690367849476, 234.0, 1294.4375, 101.40780348195892
111.0, 287.9496364963999, 1376.0, 1211.09375, 73.07811934812824
112.0, 280.3152147881641, 1462.0, 1291.8125, 69.0312547592375
113.0, 284.4522545318371, 1399.0, 1352.03125, 67.75323510959092
114.0, 290.37293071012436, 1278.0, 1346.6875, 70.75014380884018
115.0, 284.3714628925531, 1302.0, 1253.125, 59.09489858843704
116.0, 295.8470754851133, 1304.0, 1295.9375, 4.300624951719043
117.0, 297.9490826382101, 1239.0, 1230.3125, 63.87310298748792
118.0, 297.36957426494996, 1201.0, 1206.0, 63.56922888784826
119.0, 298.1682415138785, 1175.0, 1240.09375, 18.487907873453448
120.0, 294.72234092462276, 1207.0, 1239.46875, 12.959621912880678
121.0, 306.96007250604, 1094.0, 1171.46875, 3.589194730010627
122.0, 299.75438694679883, 1183.0, 1085.40625, 74.4866505700758
123.0, 300.48851097058576, 1167.0, 1214.59375, 62.260717814313125
124.0, 296.52656073923487, 1199.0, 1231.46875, 34.14749572446973
125.0, 294.8585710227803, 1194.0, 1161.15625, 64.68379727467097
126.0, 292.9390479663576, 1218.0, 1119.65625, 74.5181811778515
127.0, 286.7886894627809, 1289.0, 1197.5, 38.171229246025916
128.0, 289.4970578290518, 1252.0, 1232.5, 65.46362624449232
129.0, 289.51734457674576, 1214.0, 1176.1875, 65.22280099093318
130.0, 285.06274833571825, 1249.0, 1133.6875, 72.21834695279547
131.0, 292.7719724714671, 1248.0, 1282.65625, 7.6003505009871155
132.0, 296.3966313664129, 1158.0, 1250.96875, 4.203443814214355
133.0, 294.2360752287314, 1175.0, 1159.5, 49.79162379917404
134.0, 299.46992527688315, 1128.0, 1202.5, 3.468223310750431
135.0, 297.1226866656249, 1226.0, 1158.90625, 40.80405780553269
136.0, 299.488558611308, 1160.0, 1190.15625, 36.720963771824245
137.0, 287.0311712776124, 1429.0, 1295.9375, 11.889193168368058
138.0, 296.37042329827267, 1270.0, 1294.125, 56.944532366894514
139.0, 296.49035859158266, 1254.0, 1301.125, 78.59301436193408
140.0, 298.95045792396064, 1229.0, 1213.375, 51.46723391401428
141.0, 299.74813632756184, 1164.0, 1303.125, 28.22248065249657
142.0, 295.73855001709705, 1282.0, 1235.90625, 52.158901852185814
143.0, 297.7283763790805, 1216.0, 1272.6875, 66.40188511402661
144.0, 293.86911246029695, 1238.0, 1240.5, 82.77450859467622
145.0, 301.4431456090115, 1161.0, 1245.8125, 51.32340393999353
146.0, 298.1386297471745, 1183.0, 1150.46875, 88.02651821412533
147.0, 299.31884643143894, 1141.0, 1232.0625, 7.247030026490233
148.0, 304.89312650272717, 1066.0, 1146.1875, 59.919312463610865
149.0, -5.889542689604603, 125.0, 1059.625, 80.69395317489582
150.0, 299.084012077706, 1147.0, 947.34375, 124.9539928802673
151.0, 290.6028093504346, 1284.0, 1143.125, 80.89156553184243
152.0, 297.88601107606536, 1173.0, 1076.9375, 104.96483995417297
153.0, 292.29369741549255, 1204.0, 1183.1875, 43.40068842567822
154.0, 288.75316518545577, 1253.0, 1215.84375, 42.37915892295589
155.0, 292.69177394188796, 1223.0, 1259.03125, 8.42128240997065
156.0, -23.37540349544266, 115.0, 1142.8125, 58.59992383464745
157.0, 292.02501063740857, 1148.0, 1171.25, 71.24380316682185
158.0, 292.99778985601165, 1149.0, 1102.6875, 88.68528888552574
159.0, 297.14270843481813, 1107.0, 1185.90625, 5.097873624624594
160.0, 298.6711097643352, 1041.0, 1125.625, 3.0950758694306306
161.0, 296.24879641965515, 1077.0, 1053.96875, 53.64718565568717
162.0, 292.6495242744505, 1119.0, 1024.5, 71.40171186243721
163.0, 297.0324486303987, 1116.0, 1111.65625, 11.937914052050512
164.0, 279.11081247475164, 1091.0, 1094.96875, 48.19945264076259
165.0, 302.4583843983091, 1022.0, 1142.96875, 3.6429974412677266
166.0, 293.6995344655039, 1159.0, 1032.25, 70.39877576135451
167.0, 301.204097595231, 1028.0, 1059.625, 58.143847751526216
168.0, 299.2891079584055, 1024.0, 990.5, 90.30653009510101
169.0, 298.8092935807192, 1065.0, 994.28125, 71.49432221587512
170.0, 297.59026296567276, 1073.0, 1068.25, 67.10766081496608
171.0, 294.87238093178155, 1088.0, 1067.0625, 49.15230421014157
172.0, 293.24202174690697, 1132.0, 1145.53125, 11.739281901661183
173.0, 299.15970426424053, 1039.0, 1171.125, 3.249062297169465
174.0, 294.2737207518673, 1122.0, 951.65625, 103.45906544200825
175.0, 295.57505541746934, 1137.0, 1163.59375, 45.762781443506796
176.0, 287.14914215178464, 1226.0, 1178.375, 53.05427855304692
177.0, 295.88011205498833, 1084.0, 1289.25, 5.5474279340769135
178.0, 287.0379518779388, 1279.0, 1103.71875, 47.87397467756799
179.0, 290.52215427296863, 1192.0, 1178.78125, 35.75103973595213
180.0, 289.8279263647789, 1196.0, 1182.8125, 34.42421152625785
181.0, 297.40316123661665, 1097.0, 1214.5625, 4.449758691756686
182.0, 292.29494315897233, 1169.0, 1028.03125, 71.4187325917114
183.0, 288.84314090501755, 1199.0, 1218.28125, 57.62174152437284
184.0, 285.60543134377514, 1282.0, 1095.71875, 73.49476914321643
185.0, 286.36440710059463, 1202.0, 1210.6875, 51.568708624578214
186.0, 279.9984153605745, 1272.0, 1174.5625, 73.61812832362544
187.0, 289.17619636905516, 1134.0, 1257.125, 6.150035075147215
188.0, 291.79770488106334, 1089.0, 1078.09375, 38.485148278339814
189.0, 292.2747931033483, 1098.0, 1150.1875, 3.907334070627299
190.0, 289.785382152729, 1108.0, 1097.21875, 20.19736849318283
191.0, 293.92453496869484, 1064.0, 1055.125, 43.383679122181434
192.0, 292.7391892298151, 1079.0, 1064.71875, 44.48060045609722
193.0, 290.1069164925681, 1121.0, 1138.75, 3.4911018200264965
194.0, 292.6425370237248, 1092.0, 1044.59375, 57.19366961110928
195.0, 293.42586289927493, 1073.0, 1052.375, 45.106919226832595
196.0, 290.5857793458064, 1110.0, 1136.1875, 38.124818449718546
197.0, 295.18555068877913, 1049.0, 1171.46875, 4.136007682991955
198.0, 292.31228518103484, 1122.0, 1045.1875, 60.29004041738876
199.0, 299.8587152083674, 1005.0, 1124.0, 12.383519798663965
200.0, 295.07420850195876, 1063.0, 1008.25, 55.317134689627586
201.0, 300.5221354461349, 1029.0, 970.5, 67.35564128806371
202.0, 296.24016326808066, 1021.0, 1049.40625, 40.328147556871734
203.0, 293.58229124057107, 1088.0, 1057.46875, 48.561710529397374
204.0, 299.45164074220384, 992.0, 1128.84375, 6.004963823608118
205.0, 292.6135884602305, 1052.0, 957.9375, 74.11738126878899
206.0, 296.9183615174849, 1022.0, 1065.03125, 32.35505221722019
207.0, 291.0387840991391, 1092.0, 1041.96875, 34.7704413790854
208.0, 10.200666119247563, 176.0, 1049.21875, 34.12590949331716
209.0, 297.0007266181131, 1042.0, 1076.15625, 2.58054324196752
210.0, 297.7319861563486, 1029.0, 1052.28125, 25.771513101327425
211.0, 296.85514657921397, 1076.0, 1013.0625, 57.52465963599493
212.0, 299.6476202195526, 1047.0, 1080.21875, 5.531657691325485
213.0, 296.6266397777534, 1063.0, 991.21875, 55.80906796867564
214.0, 291.52765878018323, 1148.0, 1038.8125, 51.823339746554
215.0, 300.10263271691997, 1042.0, 1120.71875, 3.768420192781427
216.0, 295.33432523548726, 1116.0, 1075.1875, 64.12561163843688
217.0, 298.168173035737, 1097.0, 1139.6875, 31.255630610441667
218.0, 293.78459475117666, 1090.0, 1080.75, 52.01884527095126
219.0, 300.44973419000826, 1046.0, 1100.1875, 3.4775072595249146
220.0, 295.3500398127988, 1104.0, 1073.46875, 39.74204646226279
221.0, 296.09231062266855, 1093.0, 1055.21875, 52.81508057868071
222.0, 303.8797663996397, 995.0, 1076.6875, 2.946071650120617
223.0, 294.9158067192053, 1130.0, 981.125, 62.81817142455579
224.0, 295.70900296223175, 1104.0, 1109.21875, 47.820505510518025
225.0, 300.0310994497819, 1036.0, 1122.90625, 3.2931584071325872
226.0, 299.29783754969503, 1068.0, 1046.59375, 57.76890116985891
227.0, 297.43142498067226, 1053.0, 1132.375, 3.0870941448240017
228.0, 292.59593737355925, 1144.0, 1026.5625, 51.97330545698245
229.0, 298.5137017999815, 1088.0, 1113.0, 2.775509819652483
230.0, 302.59641360254363, 1040.0, 1135.03125, 3.9018057834296056
231.0, 300.8748304178713, 1070.0, 1041.96875, 46.62223989331541
232.0, 299.85158622296984, 1066.0, 1074.90625, 25.04303830032555
233.0, 296.6058692792144, 1079.0, 1033.90625, 42.38488424428043
234.0, 298.5808676487906, 1110.0, 1082.09375, 2.609645264232983
235.0, 302.00178260671345, 1031.0, 1129.5625, 4.598349507195149
236.0, 302.5154048265649, 1089.0, 1067.9375, 2.93582735353211
237.0, 308.456549270097, 1034.0, 1067.46875, 3.0787440378508117
238.0, 307.33712019638557, 1048.0, 1047.1875, 37.489630738524035
239.0, 302.2059813619745, 1116.0, 1102.46875, 4.133384138589945
240.0, 309.73117598169813, 1039.0, 1045.34375, 37.95064817487343
241.0, 312.3776028108631, 975.0, 1040.5625, 46.68335917488607
242.0, 309.3145734322893, 1026.0, 1036.8125, 34.00679657354437
243.0, 304.1632300548766, 1056.0, 1062.8125, 33.33637670679713
244.0, 306.74108957809585, 1060.0, 1047.59375, 2.2885819747388325
245.0, 312.178729619211, 981.0, 1046.65625, 2.512923111544629
246.0, 305.2051956610973, 1066.0, 999.21875, 55.94086985993545
247.0, 309.6536010172421, 1035.0, 1067.96875, 3.002622276826321
248.0, 308.3679353117545, 999.0, 1047.78125, 4.611019466519883
249.0, 311.2645911926945, 989.0, 1026.28125, 54.23499742113098
250.0, 306.67009523806837, 1050.0, 1060.6875, 25.165563669352203
251.0, 308.24435300865304, 1030.0, 1082.1875, 2.4329125942584224
252.0, 305.31399888155977, 1058.0, 1051.125, 19.022283896741914
253.0, 303.443744560331, 1095.0, 1068.9375, 29.22737860152805
254.0, 302.9915943553844, 1122.0, 1121.875, 15.802678788985844
255.0, 303.25284928215547, 1139.0, 1127.6875, 4.230236663174908
256.0, 311.13945263723576, 1000.0, 1044.03125, 53.642015825647235
257.0, 311.5605804208609, 953.0, 1110.75, 4.255739454671184
258.0, 308.8993749797216, 986.0, 956.40625, 58.63133862672753
259.0, 312.4332683171214, 980.0, 1033.9375, 2.6423110539745998
260.0, 313.2399291342601, 981.0, 1015.0625, 2.2928557424168154
261.0, 310.781880408322, 990.0, 957.8125, 74.65432535513963
262.0, 310.6167740901906, 1013.0, 963.0, 61.97169752021594
263.0, 309.83612899815125, 1027.0, 1043.5625, 7.67859099528629
264.0, 310.81928604707485, 1005.0, 1070.65625, 3.0554967964470916
265.0, 310.13341204913627, 1011.0, 843.375, 124.86313322846688
266.0, 309.2494039262359, 1015.0, 1054.21875, 3.015487658820746
267.0, 309.26578872908283, 1046.0, 1026.21875, 2.4639442835420082
268.0, 307.5449048406451, 1042.0, 1001.5625, 61.38477493396268
269.0, 305.29307503345603, 1088.0, 1016.5, 35.28146916635457
270.0, 307.84512393292306, 1069.0, 910.1875, 116.05023037188226
271.0, 309.199056371931, 1030.0, 1038.8125, 39.379841079027685
272.0, 305.7026795028235, 1051.0, 1055.0, 34.07237008027272
273.0, 267.15604000805985, 981.0, 1058.53125, 41.22773322286983
274.0, 300.4616095231187, 1099.0, 1035.34375, 58.17638866046043
275.0, 304.4473557981179, 1049.0, 1113.5625, 3.401761599416537
276.0, 307.36111591107584, 1028.0, 1071.71875, 33.65373999687115
277.0, 310.7265353943871, 1011.0, 1083.78125, 2.960247289111376
278.0, 308.85445202725657, 1034.0, 1059.65625, 5.804452657655983
279.0, 312.74511852996113, 1025.0, 1037.03125, 1.9874361464372
280.0, 312.36791185459583, 1024.0, 1031.8125, 75.32713185690355
281.0, 304.7051041917861, 1154.0, 1060.25, 55.51253694367279
282.0, 306.11654549973366, 1094.0, 1113.9375, 66.31177701622157
283.0, 306.7266142793119, 1076.0, 1061.65625, 69.02240398437081
284.0, 307.1814037690768, 1087.0, 1089.34375, 44.89921261572269
285.0, 304.92401885205453, 1080.0, 1132.8125, 36.957242512478935
286.0, 306.3819368977798, 1040.0, 1123.15625, 12.846544285840782
287.0, 302.9373351636168, 1115.0, 999.5625, 99.3740975502663
288.0, 307.15268353846915, 1061.0, 1159.46875, 5.775663817644222
289.0, 309.3224055068958, 1029.0, 1002.03125, 67.72584956114993
290.0, 310.06964451816225, 1011.0, 1059.1875, 7.276855245414645
291.0, 310.194611359978, 983.0, 1069.34375, 3.2008933267187896
292.0, 309.4938763343787, 978.0, 999.21875, 44.43724925218153
293.0, 309.6866766026758, 969.0, 972.59375, 52.604517729014844
294.0, 311.4009408784905, 983.0, 993.46875, 2.4732688308075184
295.0, 310.3042300754549, 983.0, 959.90625, 53.73787213491167
296.0, 310.7431025682362, 961.0, 1027.125, 3.7787618679023263
297.0, 315.03752008940916, 951.0, 960.0625, 12.49341289023676
298.0, 313.1193453065535, 963.0, 943.65625, 48.55314437934698
299.0, 311.04856186924195, 1021.0, 931.78125, 88.50445462829693
300.0, 308.2966236287963, 1039.0, 1007.625, 42.80208368778897
301.0, 316.8149645517553, 980.0, 1043.0625, 2.9979550988745687
302.0, 314.17970694197413, 994.0, 1029.5625, 13.547458050211016
303.0, 314.76853360884354, 989.0, 975.4375, 55.850344836852884
304.0, 144.5141984835082, 533.0, 996.59375, 38.3050798945105
305.0, 313.38766440355516, 1022.0, 993.0, 54.50849522013803
306.0, 310.6264120632143, 1073.0, 996.65625, 67.51091112640657
307.0, 310.59476906436487, 1091.0, 1033.9375, 43.85594424542487
308.0, 315.56295582590684, 955.0, 1088.8125, 3.2155274389832504
309.0, 316.16663911407665, 1014.0, 1015.875, 1.8523402131927678
310.0, 315.4051392134962, 1022.0, 1037.625, 44.57870587403071
311.0, 313.6731432832913, 1052.0, 1034.09375, 57.35126911068317
312.0, 314.56090356175577, 1048.0, 1050.03125, 46.27574950620372
313.0, 311.2989443481949, 1030.0, 1040.78125, 45.047292965762615
314.0, 311.82901261332853, 1082.0, 1015.96875, 69.51454177418427
315.0, 312.3685218977502, 1029.0, 1061.28125, 32.31364050242317
316.0, 310.8863055963151, 1032.0, 1038.15625, 44.44537965306399
317.0, 309.5043132375289, 1052.0, 1025.65625, 37.41271996743402
318.0, 306.36232006836406, 1086.0, 1053.90625, 38.053101661629945
319.0, 306.8049831082676, 1087.0, 1071.09375, 52.94410157396798
320.0, 309.5733521383457, 1031.0, 1114.15625, 2.8168005923325516
321.0, 306.42885007428583, 1028.0, 994.53125, 70.8602323985498
322.0, 303.74757621821925, 1030.0, 1035.625, 32.157623807865946
323.0, 305.55674710945055, 1047.0, 1038.21875, 39.7865118089525
324.0, 308.7737676661492, 1069.0, 1062.03125, 2.3690125888144196
325.0, 310.04698695326493, 1047.0, 1100.84375, 8.090587818481385
326.0, 310.5474838816714, 1000.0, 1061.8125, 2.2505870054157073
327.0, 313.6130146759736, 988.0, 1008.09375, 12.52539369943295
328.0, 311.3761336667182, 1027.0, 970.9375, 59.62841179034468
329.0, 310.8141994533206, 1040.0, 961.5, 76.1608073836415
330.0, 307.4248922705013, 1027.0, 992.9375, 50.97319264789354
331.0, 312.071361142348, 1010.0, 1037.5, 4.036273235822624
332.0, 311.19163169062256, 1059.0, 991.75, 49.46026503910379
333.0, 311.3026620412835, 1033.0, 1047.375, 41.6555341620987
334.0, 312.054973666064, 1046.0, 1057.78125, 80.24865775594225
335.0, 312.87849062798176, 1043.0, 1075.84375, 2.3647463441133802
336.0, 313.4520295014694, 1047.0, 1018.0625, 43.30260519314229
337.0, 312.89188416792797, 1051.0, 1040.78125, 47.91482908555439
338.0, 313.1108503016899, 1050.0, 1056.28125, 4.6451005512890875
339.0, 316.37384049441494, 1028.0, 991.125, 64.57568028390631
340.0, 311.9572937339711, 1048.0, 1078.03125, 24.25352134759286
341.0, 312.9601973671359, 1039.0, 1050.3125, 9.694400579184519
342.0, 313.16943864447785, 1033.0, 1061.5, 4.143863045111628
343.0, 312.35613477791003, 1032.0, 1041.03125, 12.693836081965053
344.0, 308.1957111983625, 1064.0, 1004.46875, 46.04912739946894
345.0, 307.62234663835244, 1087.0, 970.65625, 76.98213109841639
346.0, 310.9039938390662, 1059.0, 1104.0, 3.748686568595228
347.0, 313.54677259225457, 977.0, 1032.46875, 31.954342423579316
348.0, 314.44740533009497, 992.0, 955.03125, 52.22233062496432
349.0, 315.03000353072946, 1020.0, 1000.28125, 2.3653460880521626
350.0, 317.12232420521445, 979.0, 984.625, 56.32253332116026
351.0, 311.69507886401317, 1007.0, 1003.3125, 25.28328108693851
352.0, 316.01385566321596, 943.0, 987.96875, 55.618452284258794
353.0, 312.02860945697444, 966.0, 1017.875, 8.834090383278616
354.0, 309.23772949586436, 1040.0, 984.65625, 45.56398970687135
355.0, 312.21655210004343, 984.0, 1011.65625, 48.76553692888163
356.0, 311.23798838644433, 1015.0, 1014.0625, 32.95407309867091
357.0, 308.0745047762864, 1021.0, 957.28125, 67.16490272380176
358.0, 314.31986183820806, 980.0, 1036.3125, 2.2052650780494427
359.0, 311.9473935451203, 1019.0, 978.71875, 51.47215562159487
360.0, 315.8441126970544, 1019.0, 1021.0, 2.1287347104740193
361.0, 317.507686644933, 1013.0, 1053.0625, 6.347839180476769
362.0, 319.02213298233056, 979.0, 1017.53125, 50.9563734898337
363.0, 317.77683550417254, 1003.0, 1033.875, 2.252950434735283
364.0, 316.6136879542613, 1005.0, 956.15625, 66.17956730390458
365.0, 315.2534960086601, 1045.0, 1017.0, 56.47773261427019
366.0, 318.49717334228626, 993.0, 1056.4375, 2.820778895385724
367.0, 318.9688639070417, 958.0, 1011.21875, 63.80550451072846
368.0, 319.8672236253753, 1008.0, 1019.0625, 2.6294091734001803
369.0, 317.40883773032914, 1048.0, 996.625, 66.25901234933963
370.0, 318.84334713041846, 997.0, 1048.1875, 47.102950025601366
371.0, 320.2733115062583, 976.0, 1040.40625, 2.468381129248795
372.0, 319.9396386962926, 997.0, 1007.09375, 10.967555264491908
373.0, 320.3288876072427, 1002.0, 1015.34375, 4.762267784923768
374.0, 321.38316099742485, 966.0, 1029.5, 1.7252584570572673
375.0, 320.855816381938, 980.0, 980.3125, 47.17157194679685
376.0, 320.51085559273736, 942.0, 1029.53125, 3.652945308139879
377.0, 318.08597263673386, 996.0, 966.375, 55.820696055529915
378.0, 318.3516603019877, 959.0, 995.59375, 20.462551340407693
379.0, 319.6273130537232, 971.0, 983.5, 2.0684559569530316
380.0, 317.4336375763551, 977.0, 963.5, 24.584233914895197
381.0, 318.8093463235568, 922.0, 957.40625, 25.140674429398878
382.0, 316.9081580922092, 967.0, 945.125, 25.685976131632174
383.0, 320.24044369890777, 992.0, 983.75, 1.8219520755998064
384.0, 319.77304102153636, 976.0, 1015.625, 1.7488078190710323
385.0, 322.023121979439, 949.0, 1012.03125, 3.1199791010681444
386.0, 317.83806116145854, 1029.0, 985.46875, 17.692784496212354
387.0, 319.76822132351356, 975.0, 1030.25, 1.460080643671912
388.0, 317.9348249405504, 1007.0, 886.71875, 78.04668224038846
389.0, 65.03730414183327, 263.0, 906.9375, 88.51332081028309
390.0, 318.1312936013913, 1029.0, 975.28125, 62.970950059173276
391.0, 223.87752358320697, 832.0, 1018.8125, 55.518502245641805
392.0, 314.7753690200923, 1078.0, 983.0, 83.92859527822112
393.0, 315.86032954752807, 1069.0, 1068.1875, 31.41727739879456
394.0, 313.3787479680804, 1090.0, 1060.28125, 40.282923819853465
395.0, 313.9838545422073, 1061.0, 1059.03125, 47.6071798626601
396.0, 310.95561161644906, 1119.0, 1062.9375, 54.506164069263356
397.0, 313.80580858625655, 1078.0, 1111.90625, 1.8384534826181176
398.0, 310.1319076675967, 1120.0, 1080.59375, 7.967810476369931
399.0, 313.33441560174936, 1039.0, 1056.9375, 25.84204992605665
400.0, 312.78286296741186, 1066.0, 1035.75, 40.4003575998293
401.0, 311.7782022554542, 1081.0, 974.125, 75.68928439180397
402.0, 311.8326803876308, 1031.0, 1069.53125, 31.26051527597908
403.0, 317.8120626136244, 977.0, 1046.25, 2.704918147495518
404.0, 317.5012140503493, 972.0, 989.9375, 36.94911303848529
405.0, 318.2800341519414, 925.0, 977.1875, 21.758742341814266
406.0, 318.002171956042, 928.0, 961.78125, 7.602500380313109
407.0, 315.7306657163501, 952.0, 922.5625, 68.8703348328706
408.0, 310.9628909482135, 966.0, 951.96875, 38.84876934174011
