9068.440307855606, 0.04, 0.0, 0.0, 0.0
1.0, -16.08358187312294, 77.0, 608.15625, 9.965162714733262
2.0, 3.8263541891570823, 84.0, 660.78125, 11.166983432376957
3.0, 3.0993599221999704, 70.0, 275.8125, 11.301999100798135
4.0, 2.5926757842217216, 74.0, 178.9375, 7.764461403968443
5.0, 0.19992407150367653, 59.0, 173.0, 8.65527430886896
6.0, 1.7862478246243771, 65.0, 78.96875, 4.75570374007224
7.0, 2.055914030803162, 66.0, 117.0, 5.418579214951191
8.0, 1.860696731985242, 71.0, 71.90625, 1.7461640624714592
9.0, 1.4173894858745157, 66.0, 74.3125, 4.918434199309025
10.0, 2.7052080781388588, 85.0, 116.375, 5.476543321360623
11.0, 4.574055860993529, 115.0, 72.9375, 1.638329735286933
12.0, 4.780951530258552, 89.0, 124.125, 2.9517608792263395
13.0, 5.070786030988977, 82.0, 75.125, 1.9767977158632293
14.0, 4.109601513694088, 76.0, 128.375, 7.571678430099924
15.0, 4.344341655300702, 79.0, 78.125, 1.6855336079994705
16.0, 5.269291736360635, 100.0, 234.40625, 11.01396900528041
17.0, 3.8456440944099963, 79.0, 82.65625, 4.649096153849729
18.0, 4.624463411337704, 78.0, 186.15625, 7.766180252436548
19.0, 3.532927525959587, 62.0, 129.59375, 5.663049391052129
20.0, 3.872592646441727, 75.0, 127.65625, 6.484871830323566
21.0, 3.433126901006461, 70.0, 73.6875, 4.202203178405051
22.0, 3.94002525694719, 64.0, 67.375, 2.095984546191083
23.0, 5.199638598926624, 73.0, 69.1875, 1.1226716133901697
24.0, 4.304752296465267, 75.0, 76.875, 2.1900821420133036
25.0, 4.565071411673908, 75.0, 74.875, 4.785885370961613
26.0, 7.299957145463992, 81.0, 78.28125, 3.508211006596774
27.0, 7.278498088041033, 82.0, 84.65625, 3.5086341072417464
28.0, 6.0798195541452085, 75.0, 100.84375, 6.0813467026691335
29.0, 6.660624251570405, 78.0, 137.8125, 9.522258917058336
30.0, 9.570818785143224, 125.0, 77.96875, 2.4445318105208904
31.0, 5.253116118245542, 70.0, 154.40625, 8.466887095038496
32.0, 11.55257242167777, 129.0, 87.0, 4.504540155377332
33.0, 11.660776370613723, 122.0, 298.625, 15.912025606270266
34.0, 12.374880162134048, 145.0, 108.6875, 6.833009316468521
35.0, 8.015724526264327, 96.0, 288.1875, 9.196652585670805
36.0, 8.991070738297292, 99.0, 90.84375, 8.226610331635614
37.0, 8.359935976820257, 116.0, 88.84375, 4.803048247663988
38.0, 11.685287473958217, 137.0, 87.375, 2.3738883327386673
39.0, 10.446944643054449, 152.0, 91.03125, 3.773943314557735
40.0, 9.968671174176363, 136.0, 97.53125, 2.6372265666267674
41.0, 9.595421042962288, 122.0, 109.625, 2.3938936873656167
42.0, 8.172233328859996, 112.0, 346.28125, 12.272475645376916
43.0, 5.946633064673479, 115.0, 149.1875, 7.469749615779538
44.0, 9.48547537087774, 133.0, 101.125, 2.2897493510068565
45.0, 11.6242340087372, 147.0, 112.28125, 2.823026397896514
46.0, 8.365447255150434, 114.0, 109.15625, 3.037346074970013
47.0, 11.323289191793336, 129.0, 103.46875, 3.467006002706186
48.0, 9.410619530230388, 123.0, 113.0625, 2.7271304882816283
49.0, 11.19815787055274, 146.0, 150.90625, 9.31846941598388
50.0, 8.00035450381862, 109.0, 303.625, 9.904856215385802
51.0, 11.651838062516433, 116.0, 164.53125, 13.355522539397327
52.0, 12.870017056629747, 137.0, 144.5, 6.35224891942565
53.0, 12.23201428532666, 148.0, 95.90625, 4.285982005948991
54.0, 10.221098964663236, 125.0, 165.34375, 7.534388077207528
55.0, 10.514566911641259, 134.0, 147.6875, 6.814590515734798
56.0, 9.502377402544957, 119.0, 128.15625, 6.444697708339861
57.0, 10.24683194085251, 128.0, 102.46875, 2.6529461642872456
58.0, 6.482012483906747, 77.0, 111.6875, 1.7435345375008682
59.0, 10.724091457139208, 143.0, 118.59375, 3.029620440259068
60.0, 8.88912699729163, 117.0, 164.15625, 4.172862238714729
61.0, 8.133702482086328, 121.0, 108.59375, 2.133828944257241
62.0, 10.437331946672561, 129.0, 120.6875, 2.2464269520673694
63.0, 9.479790928690528, 92.0, 105.8125, 2.519102453961512
64.0, 12.09701804105497, 138.0, 121.3125, 2.3444659404094166
65.0, 12.738908197068977, 132.0, 138.0625, 2.589034576010101
66.0, 20.442431742886946, 217.0, 153.125, 7.481682561204883
67.0, 12.248141861992275, 131.0, 149.15625, 7.979832526886845
68.0, 42.40551673261539, 398.0, 183.84375, 14.924059714658249
69.0, 40.09440379223996, 359.0, 173.0, 13.233092678349632
70.0, 32.16874682438652, 254.0, 297.28125, 18.40634221711841
71.0, 18.442123500058592, 368.0, 255.03125, 15.267336967842981
72.0, 28.32521938841635, 569.0, 435.6875, 26.04525214350501
73.0, 11.176789076107681, 121.0, 302.4375, 20.27585754330672
74.0, 34.952038559899066, 290.0, 302.53125, 18.4227783050861
75.0, 19.121492730220016, 215.0, 275.78125, 16.084696180061655
76.0, 45.91497614607124, 379.0, 239.03125, 13.450588919207814
77.0, 36.108668532684305, 407.0, 319.21875, 12.537587470884915
78.0, 8.445571846990031, 132.0, 383.46875, 22.6921052141044
79.0, 9.804670827126504, 116.0, 253.84375, 15.84351712734567
80.0, 9.628313381029415, 138.0, 297.3125, 14.92651988318115
81.0, 130.2509854198662, 1367.0, 254.65625, 19.334830082915857
82.0, 6.609261475647912, 82.0, 292.0, 19.871982192562637
83.0, 128.6241159670315, 1600.0, 403.3125, 21.305322588908222
84.0, 59.73770737151852, 667.0, 264.78125, 18.703652811270995
85.0, 10.59638193096879, 331.0, 276.0, 20.560667082054703
86.0, 73.00797575838511, 782.0, 346.46875, 25.644328084258692
87.0, 120.64023464967448, 1600.0, 410.34375, 19.501471067498755
88.0, 62.725972745442476, 802.0, 632.15625, 33.636645932893536
89.0, 117.03543198092909, 1600.0, 590.59375, 28.850028904007825
90.0, 127.93617835951956, 1600.0, 726.125, 37.12356426516237
91.0, 37.9196524687609, 717.0, 929.0625, 37.32589805711166
92.0, 67.89641673123559, 911.0, 894.21875, 39.26690542323106
